time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average speed (mph)","Average speed (GPS) (mph)","Distance travelled (miles)","Distance travelled (total) (miles)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","HV EV Battery Power (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle speed (mph)",Latitude,Longtitude,
13:20:25.677,,,,,,,,,,,,,5807.0868,,4.46835096684678,,,,,,8.77506982964452,,,39.56410177,-104.87513624,
13:20:25.678,,,,,,,,,,,,,,,4.46850853889029,,,,,,8.05297043806498,,,39.56410177,-104.87513624,
13:20:25.679,,,,,,,,,,,,,5752.95934789063,,,,,,,,,,,39.56410177,-104.87513624,
13:20:25.723,,,,,,,,,,,,,,5.63000477202477,,0.0471864651407999,84.4452886274366,-1.7455453682203,-1.08463127099642,,,-0.0637759211179218,8.69919669132267,39.56410177,-104.87513624,
13:20:26.004,13,1,,54.98,338.5,,-14.54,90.91,,89.71,,93,,,,,,,,,,,,39.56410177,-104.87513624,
13:20:26.296,,,27.49,,,338,,,90.95,,89.73,,,,,,,,,-4.91452,,,,39.56410177,-104.87513624,
13:20:26.437,,,,,,,,,,,,,,5.67225530774171,,0.0486664228129943,84.4467685851088,-2.44174405638801,-1.51722894606187,,,-0.0829061162698067,7.45645430684801,39.56410177,-104.87513624,
13:20:26.668,,,,,,,,,,,,,5751.24043123047,,4.53522956259415,,,,,,6.86739426727541,,,39.56410177,-104.87513624,
13:20:26.673,,,,,,,,,,,,,5751.24043123047,,4.53554830456556,,,,,,6.86739426727541,,,39.56413896,-104.87511372,
13:20:26.680,,,,,,,,,,,,,5807.0868,,4.53611127754013,,,,,,7.43605969800382,,,39.56413896,-104.87511372,
13:20:26.682,,,,,,,,,,,,,5807.0868,,4.5362442014394,,,,,,7.43605969800382,,,39.56413896,-104.87511372,
13:20:26.925,13,1,,54.98,337.5,,-8.56,90.92,,89.72,,93,,,,,,,,,,,,39.56413896,-104.87511372,
13:20:27.381,,,27.49,,,337.5,,,90.96,,89.74,,,,,,,,,-2.889,,,,39.56413896,-104.87511372,
13:20:27.471,,,,,,,,,,,,,,5.64954790309244,,0.0500937016711295,84.4481958639669,-2.76912426445137,-1.72065351332641,,,-0.101998779492821,4.97096953789867,39.56413896,-104.87511372,
13:20:27.675,,,,,,,,,,,,,5754.68307046875,,4.5715736609004,,,,,,5.83840348759803,,,39.56419529,-104.87508735,
13:20:27.676,,,,,,,,,,,,,5754.68307046875,,4.57161931651947,,,,,,5.83840348759803,,,39.56419529,-104.87508735,
13:20:27.678,,,,,,,,,,,,,5807.0868,,4.57168503113112,,,,,,6.26323377992224,,,39.56419529,-104.87508735,
13:20:27.679,,,,,,,,,,,,,5807.0868,,4.57175846618148,,,,,,6.26323377992224,,,39.56419529,-104.87508735,
13:20:27.766,13,1,,54.98,338.2,,-8.3,90.92,,89.73,,93,,,,,,,,,,,,39.56419529,-104.87508735,
13:20:28.065,,,27.49,,,338,,,90.96,,89.74,,,,,,,,,-2.8054,,,,39.56419529,-104.87508735,
13:20:28.126,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628112,-104.876006,
13:20:28.167,,,,,,,,,,,,,,5.59525485799743,,0.0506947548883962,84.4487969171842,-1.78227703714265,-1.10745526484637,,,-0.103207279743173,3.10685596118667,39.5628112,-104.876006,
13:20:28.456,13,1,,54.98,337.3,,-2.58,90.92,,89.73,,93,,,,,,,,,,,,39.5628112,-104.876006,
13:20:28.688,,,,,,,,,,,,,5759.8478303125,,4.54394159717489,,,,,,3.53435943744485,,,39.56424481,-104.87506845,
13:20:28.689,,,,,,,,,,,,,5759.8478303125,,4.54391730476453,,,,,,3.53435943744485,,,39.56424481,-104.87506845,
13:20:28.690,,,,,,,,,,,,,5759.8478303125,,4.54389371888925,,,,,,3.53435943744485,,,39.56424481,-104.87506845,
13:20:28.691,,,,,,,,,,,,,5807.0868,,4.54388876353371,,,,,,4.26486886520427,,,39.56424481,-104.87506845,
13:20:28.754,,,27.49,,,337,,,90.96,,89.75,,,,,,,,,-0.86946,,,,39.56424481,-104.87506845,
13:20:28.867,,,,,,,,,,,,,,5.49076089424615,,0.0508155661561481,84.4489177284519,-1.15013916683919,-0.714663124238033,,,-0.117102658270436,0.621371192237334,39.56424481,-104.87506845,
13:20:29.252,13,1,,54.98,336.8,,1.6,90.93,,89.73,,93,,,,,,,,,,,,39.56424481,-104.87506845,
13:20:29.551,,,27.49,,,336.8,,,90.96,,89.75,,,,,,,,,0.53888,,,,39.56424481,-104.87506845,
13:20:29.672,,,,,,,,,,,,,,5.36135015571575,,0.0508155661561481,84.4489177284519,0,,,,-0.105093225337712,0,39.56424481,-104.87506845,
13:20:29.706,,,,,,,,,,,,,5761.59878642578,,4.43741783923231,,,,,,0.492125981585333,,,39.56424481,-104.87506845,
13:20:29.707,,,,,,,,,,,,,5761.59878642578,,4.43731478886322,,,,,,0.492125981585333,,,39.56425846,-104.87506386,
13:20:29.708,,,,,,,,,,,,,5761.59878642578,,4.4371988587659,,,,,,0.492125981585333,,,39.56425846,-104.87506386,
13:20:29.709,,,,,,,,,,,,,5807.0868,,4.43716030493421,,,,,,1.34718163724277,,,39.56425846,-104.87506386,
13:20:29.989,13,1,,54.98,337,,2.02,90.93,,89.73,,93,,,,,,,,,,,,39.56425846,-104.87506386,
13:20:30.292,,,27.49,,,336.8,,,90.96,,89.75,,,,,,,,,0.680336,,,,39.56425846,-104.87506386,
13:20:30.401,,,,,,,,,,,,,,5.24918148375586,,0.0508155661561481,84.4489177284519,0,,,,-0.0773462674820723,0,39.56425846,-104.87506386,
13:20:30.673,,,,,,,,,,,,,5768.53853197266,,4.32907593426659,,,,,,0,,,39.56425846,-104.87506386,
13:20:30.681,,,,,,,,,,,,,5768.53853197266,,4.32825479259706,,,,,,0,,,39.56427657,-104.87505784,
13:20:30.682,,,,,,,,,,,,,5807.0868,,4.32817914503597,,,,,,1.42448754419833,,,39.56427657,-104.87505784,
13:20:30.814,13,1,,54.98,337,,2.36,90.93,,89.73,,93,,,,,,,,,,,,39.56427657,-104.87505784,
13:20:31.143,,,27.49,,,336.8,,,90.96,,89.75,,,,,,,,,0.794848,,,,39.56427657,-104.87505784,
13:20:31.236,,,,,,,,,,,,,,5.12630693988238,,0.0508155661561481,84.4489177284519,0,,,,-0.0461533987824528,0,39.56427657,-104.87505784,
13:20:31.585,13,1,,54.98,337,,3.98,90.93,,89.73,,93,,,,,,,,,,,,39.56427657,-104.87505784,
13:20:31.676,,,,,,,,,,,,,5770.54099779297,,,,,,,,,,,39.56429304,-104.87505648,
13:20:31.679,,,,,,,,,,,,,5770.54099779297,,4.22181012119309,,,,,,0,,,39.56429304,-104.87505648,
13:20:31.680,,,,,,,,,,,,,5770.54099779297,,4.22179026117441,,,,,,0,,,39.56429304,-104.87505648,
13:20:32.122,,,27.49,,,337,,,90.96,,89.75,,,,,,,,,1.34126,,,,39.56429304,-104.87505648,
13:20:32.251,,,,,,,,,,,,,,5.03606299539682,,0.0513412948070767,84.4494434571028,2.23670280184304,1.38982225668401,,,,1.864113576712,39.56429304,-104.87505648,
13:20:32.556,13,1,,54.98,335.6,,20.56,90.93,,89.73,,93,,,,,,,,,,,,39.56429304,-104.87505648,
13:20:32.677,,,,,,,,,,,,,5772.78856542969,,4.16667345904422,,,,,,1.92376524316642,,,39.56429304,-104.87505648,
13:20:32.687,,,,,,,,,,,,,5772.78856542969,,4.16616056660817,,,,,,1.92376524316642,,,39.56430677,-104.8750482,
13:20:32.688,,,,,,,,,,,,,5807.0868,,4.16608298432211,,,,,,1.92376524316642,,,39.56430677,-104.8750482,
13:20:32.689,,,,,,,,,,,,,5807.0868,,4.16605155573234,,,,,,1.93434885423697,,,39.56430677,-104.8750482,
13:20:32.943,,,27.49,,,335.1,,,90.96,,89.75,,,,,,,,,6.889656,,,,39.56430677,-104.8750482,
13:20:33.033,,,,,,,,,,,,,,5.02174947771086,,0.0522853675162053,84.450387529812,1.01601589397206,0.631322812053316,,,0.0589928739953329,4.34959834566134,39.56430677,-104.8750482,
13:20:33.241,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628112,-104.876006,
13:20:33.332,13,1,,54.98,335.1,,27.66,90.93,,89.73,,93,,,,,,,,,,,,39.5628112,-104.876006,
13:20:33.627,,,27.49,,,335.8,,,90.95,,89.73,,,,,,,,,9.288228,,,,39.5628112,-104.876006,
13:20:33.667,,,,,,,,,,,,,5773.18104873047,,4.18339182346916,,,,,,4.92125994918512,,,39.5628112,-104.876006,
13:20:33.674,,,,,,,,,,,,,5773.18104873047,,4.18352482153832,,,,,,4.92125994918512,,,39.56433027,-104.87503119,
13:20:33.675,,,,,,,,,,,,,5773.18104873047,,4.18352901267515,,,,,,4.92125994918512,,,39.56433027,-104.87503119,
13:20:33.688,,,,,,,,,,,,,5806.75879609863,,4.18374765748783,,,,,,4.87355063366054,,,39.56433027,-104.87503119,
13:20:33.726,,,,,,,,,,,,,,5.0434068415431,,0.0534825157538309,84.4515846780496,1.07663162446055,0.668987669122679,,,0.085174761429506,6.21371192237334,39.56433027,-104.87503119,
13:20:34.030,13,1,,54.98,335.3,,30.74,90.91,,89.72,,93,,,,,,,,,,,,39.56433027,-104.87503119,
13:20:34.310,,,27.49,,,335.1,,,90.95,,89.73,,,,,,,,,10.300974,,,,39.56433027,-104.87503119,
13:20:34.391,,,,,,,,,,,,,,5.08472650986651,,0.0548600410063562,84.4529622033021,1.16493838349655,0.723858928291635,,,0.107723600507905,7.45645430684801,39.56433027,-104.87503119,
13:20:34.680,,,,,,,,,,,,,5776.69737871094,,4.26510123924356,,,,,,7.76216899742804,,,39.56433027,-104.87503119,
13:20:34.687,,,,,,,,,,,,,5776.69737871094,,4.26570402491318,,,,,,7.76216899742804,,,39.56437251,-104.87501257,
13:20:34.689,,,,,,,,,,,,,5806.75879609863,,4.26582506921953,,,,,,7.68388350178876,,,39.56437251,-104.87501257,
13:20:34.919,13,1,,54.98,334.6,,34.06,90.9,,89.7,,93,,,,,,,,,,,,39.56437251,-104.87501257,
13:20:35.255,,,27.49,,,334.1,,,90.94,,89.72,,,,,,,,,11.379446,,,,39.56437251,-104.87501257,
13:20:35.418,,,,,,,,,,,,,,5.22581780020118,,0.0578727355335121,84.4559748978293,1.49392158458329,0.928279548934104,,,0.125226850270943,10.5633102680347,39.56437251,-104.87501257,
13:20:35.677,,,,,,,,,,,,,5783.44488753906,,4.36115344565894,,,,,,8.56746582790366,,,39.56442494,-104.87500543,
13:20:35.680,,,,,,,,,,,,,5783.44488753906,,4.36142410407733,,,,,,8.56746582790366,,,39.56442494,-104.87500543,
13:20:35.681,,,,,,,,,,,,,5806.75879609863,,4.36150656916706,,,,,,8.53650298558906,,,39.56442494,-104.87500543,
13:20:35.682,,,,,,,,,,,,,5783.44488753906,,4.36157587579778,,,,,,8.56746582790366,,,39.56442494,-104.87500543,
13:20:35.730,13,1,,54.98,333.2,,46.12,90.88,,89.68,,93,,,,,,,,,,,,39.56442494,-104.87500543,
13:20:36.026,,,27.49,,,334.1,,,90.92,,89.7,,,,,,,,,15.408692,,,,39.56442494,-104.87500543,
13:20:36.119,,,,,,,,,,,,,,5.33945371599534,,0.0601702917634625,84.4582724540592,1.23307026968934,0.766194106547136,,,0.110145112282545,11.8060526525093,39.56442494,-104.87500543,
13:20:36.442,13,1,,54.98,333.4,,49.88,90.88,,89.68,,93,,,,,,,,,,,,39.56442494,-104.87500543,
13:20:36.688,,,,,,,,,,,,,5785.27273833984,,4.5436989226993,,,,,,12.6163203885236,,,39.56453108,-104.87501263,
13:20:36.689,,,,,,,,,,,,,5785.27273833984,,4.54385927102596,,,,,,12.6163203885236,,,39.56453108,-104.87501263,
13:20:36.691,,,,,,,,,,,,,5806.75879609863,,4.54424909679585,,,,,,12.4444866402284,,,39.56453108,-104.87501263,
13:20:36.697,,,,,,,,,,,,,5806.75879609863,,4.54516780011113,,,,,,12.4444866402284,,,39.56453108,-104.87501263,
13:20:36.836,,,27.49,,,332.7,,,90.89,,89.67,,,,,,,,,16.595076,,,,39.56453108,-104.87501263,
13:20:36.936,,,,,,,,,,,,,,5.51620011672212,,0.0634140356602165,84.461516197956,1.38595327915341,0.861191175020831,,,0.114729355871227,14.2915374214587,39.56453108,-104.87501263,
13:20:37.256,13,1,,54.98,332.7,,55.34,90.85,,89.66,,93,,,,,,,,,,,,39.56453108,-104.87501263,
13:20:37.267,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:20:37.577,,,27.49,,,332.2,,,90.86,,89.64,,,,,,,,,18.383948,,,,39.5628101,-104.8760411,
13:20:37.679,,,,,,,,,,,,,,5.70381788330677,,0.0667479252243288,84.4648500875201,1.41427728146315,0.878790888660042,,,0.120632291470899,16.1556509981707,39.5628101,-104.8760411,
13:20:37.684,,,,,,,,,,,,,5788.15949306641,,4.76646679041462,,,,,,14.9874727301028,,,39.56460302,-104.87506225,
13:20:37.686,,,,,,,,,,,,,5788.15949306641,,4.76678739845194,,,,,,14.9874727301028,,,39.56460302,-104.87506225,
13:20:37.690,,,,,,,,,,,,,5788.15949306641,,4.76763092693485,,,,,,14.9874727301028,,,39.56460302,-104.87506225,
13:20:37.708,,,,,,,,,,,,,5810.36764,,4.77166904570897,,,,,,14.8566902409132,,,39.56460302,-104.87506225,
13:20:37.709,,,,,,,,,,,,,5810.36764,,4.77175252604965,,,,,,14.8566902409132,,,39.56460302,-104.87506225,
13:20:37.985,13,1,,54.98,332.5,,59.44,90.82,,89.63,,93,,,,,,,,,,,,39.56460302,-104.87506225,
13:20:38.349,,,27.49,,,334.4,,,90.86,,89.64,,,,,,,,,19.876736,,,,39.56460302,-104.87506225,
13:20:38.593,,,,,,,,,,,,,,5.93907276061718,,0.0710096038958869,84.4691117661917,1.35837191780381,0.84405291693767,,,0.0892126007212295,16.777022190408,39.56460302,-104.87506225,
13:20:38.686,,,,,,,,,,,,,5791.25931015625,,5.02364826535633,,,,,,17.0454542894575,,,39.56466233,-104.87513035,
13:20:38.687,,,,,,,,,,,,,5791.25931015625,,5.02389143057843,,,,,,17.0454542894575,,,39.56466233,-104.87513035,
13:20:38.695,,,,,,,,,,,,,5810.36764,,5.02585289346622,,,,,,16.950703384028,,,39.56466233,-104.87513035,
13:20:38.929,13,1,,54.98,337.5,,-19.76,90.8,,89.6,,93,,,,,,,,,,,,39.56466233,-104.87513035,
13:20:39.257,,,27.49,,,339.2,,,90.84,,89.62,,,,,,,,,-6.702592,,,,39.56466233,-104.87513035,
13:20:39.350,,,,,,,,,,,,,,6.10482435747274,,0.0742744383046066,84.4723766006004,-3.72990031319227,-2.31765188750859,,,,15.5342798059333,39.56466233,-104.87513035,
13:20:39.656,13,1,,54.98,339.9,,-34.1,90.8,,89.6,,93,,,,,,,,,,,,39.56466233,-104.87513035,
13:20:39.689,,,,,,,,,,,,,5792.80521376953,,5.25577516872319,,,,,,16.2625268005693,,,39.56471484,-104.87519732,
13:20:39.690,,,,,,,,,,,,,5792.80521376953,,5.25597781104148,,,,,,16.2625268005693,,,39.56471484,-104.87519732,
13:20:39.694,,,,,,,,,,,,,5810.36764,,5.25678395996161,,,,,,16.2912507354146,,,39.56471484,-104.87519732,
13:20:39.961,,,27.49,,,339.4,,,90.84,,89.62,,,,,,,,,-11.57354,,,,39.56471484,-104.87519732,
13:20:40.060,,,,,,,,,,,,,,6.23553430922032,,0.0770956080379473,84.4751977703337,-1.98729170158828,-1.23484543190761,,,,14.2915374214587,39.56471484,-104.87519732,
13:20:40.513,13,1,,54.98,339.2,,-31.12,90.8,,89.6,,93,,,,,,,,,,,,39.56471484,-104.87519732,
13:20:40.679,,,,,,,,,,,,,5794.8661515918,,5.43770993582283,,,,,,14.361131165654,,,39.56475732,-104.87525778,
13:20:40.680,,,,,,,,,,,,,5794.8661515918,,5.4378603297703,,,,,,14.361131165654,,,39.56475732,-104.87525778,
13:20:40.681,,,,,,,,,,,,,5810.36764,,5.43797596669049,,,,,,14.4284615878472,,,39.56475732,-104.87525778,
13:20:40.682,,,,,,,,,,,,,5810.36764,,5.43825628915811,,,,,,14.4284615878472,,,39.56475732,-104.87525778,
13:20:40.808,,,27.49,,,339,,,90.86,,89.64,,,,,,,,,-10.54968,,,,39.56475732,-104.87525778,
13:20:40.896,,,,,,,,,,,,,,6.34965756218192,,0.0799807639358369,84.4780829262316,-1.89579209985516,-1.1779902328791,,,-0.0528215250315465,12.4274238447467,39.56475732,-104.87525778,
13:20:41.207,13,1,,54.98,339.9,,-35.38,90.82,,89.62,,93,,,,,,,,,,,,39.56475732,-104.87525778,
13:20:41.596,,,27.49,,,339.9,,,90.87,,89.66,,,,,,,,,-12.025662,,,,39.56475732,-104.87525778,
13:20:41.678,,,,,,,,,,,,,5795.57101956055,,5.57111874107283,,,,,,12.1913023650348,,,39.56479346,-104.87530829,
13:20:41.679,,,,,,,,,,,,,5795.57101956055,,5.57122772230737,,,,,,12.1913023650348,,,39.56479346,-104.87530829,
13:20:41.680,,,,,,,,,,,,,5806.75879609863,,5.57136547214713,,,,,,12.8863364692748,,,39.56479346,-104.87530829,
13:20:42.037,,,,,,,,,,,,,,6.4378165436395,,0.0831313928739495,84.4812335551697,-1.33048808456449,-0.826726711593923,,,-0.0904738769535573,9.94193907579734,39.56479346,-104.87530829,
13:20:42.347,13,1,,54.98,338.5,,-13.34,90.83,,89.64,,93,,,,,,,,,,,,39.56479346,-104.87530829,
13:20:42.646,,,27.49,,,338,,,90.88,,89.67,,,,,,,,,-4.50892,,,,39.56479346,-104.87530829,
13:20:42.693,,,,,,,,,,,,,5795.23700826172,,5.65784685619772,,,,,,9.97673594789498,,,39.56479346,-104.87530829,
13:20:42.694,,,,,,,,,,,,,5795.23700826172,,5.6579282693771,,,,,,9.97673594789498,,,39.56481838,-104.87534716,
13:20:42.695,,,,,,,,,,,,,5806.75879609863,,5.6579986731716,,,,,,10.6783683759106,,,39.56481838,-104.87534716,
13:20:42.745,,,,,,,,,,,,,,6.4810468432086,,0.0849637442854562,84.4830659065812,-3.32673899736522,-2.06713913753183,,,-0.0834318629377463,9.32056788356001,39.56481838,-104.87534716,
13:20:43.039,13,1,,54.98,337.5,,2.96,90.84,,89.65,,93,,,,,,,,,,,,39.56481838,-104.87534716,
13:20:43.199,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:20:43.377,,,27.49,,,335.6,,,90.88,,89.67,,,,,,,,,0.993376,,,,39.5628101,-104.8760411,
13:20:43.469,,,,,,,,,,,,,,6.52395897239511,,0.0868386477140168,84.4849408100098,15.100022549367,9.38271611152273,,,-0.0664819780767234,9.32056788356001,39.5628101,-104.8760411,
13:20:43.699,,,,,,,,,,,,,5796.97514859375,,5.72934683299281,,,,,,9.39513199996675,,,39.56484183,-104.87538207,
13:20:43.702,,,,,,,,,,,,,5796.97514859375,,5.72952383683497,,,,,,9.39513199996675,,,39.56484183,-104.87538207,
13:20:43.703,,,,,,,,,,,,,5806.75879609863,,5.72958477637167,,,,,,9.73136278246673,,,39.56484183,-104.87538207,
13:20:43.913,13,1,,54.98,333.4,,49.18,90.84,,89.65,,93,,,,,,,,,,,,39.56484183,-104.87538207,
13:20:44.243,,,27.49,,,332.5,,,90.88,,89.67,,,,,,,,,16.35235,,,,39.56484183,-104.87538207,
13:20:44.353,,,,,,,,,,,,,,6.61964906078541,,0.0897380489607359,84.4878402112565,1.16191250798815,0.721978737001104,,,,11.8060526525093,39.56484183,-104.87538207,
13:20:44.637,13,1,,54.98,331.2,,74.44,90.82,,89.63,,93,,,,,,,,,,,,39.56484183,-104.87538207,
13:20:44.686,,,,,,,,,,,,,5796.95992985352,,5.83781668094902,,,,,,11.6320682920212,,,39.56487184,-104.87543344,
13:20:44.688,,,,,,,,,,,,,5796.95992985352,,5.83807855811102,,,,,,11.6320682920212,,,39.56487184,-104.87543344,
13:20:44.689,,,,,,,,,,,,,5806.75879609863,,5.83814327510413,,,,,,10.9105651602202,,,39.56487184,-104.87543344,
13:20:44.690,,,,,,,,,,,,,5796.95992985352,,5.83823524312852,,,,,,11.6320682920212,,,39.56487184,-104.87543344,
13:20:44.925,,,27.49,,,331.7,,,90.86,,89.65,,,,,,,,,24.691748,,,,39.56487184,-104.87543344,
13:20:45.022,,,,,,,,,,,,,,6.72334490690772,,0.0923925865135111,84.4904947488093,0.931485288121359,0.578797944965257,,,,14.2915374214587,39.56487184,-104.87543344,
13:20:45.312,13,1,,54.98,332,,68.42,90.82,,89.63,,93,,,,,,,,,,,,39.56487184,-104.87543344,
13:20:45.613,,,27.49,,,331.5,,,90.83,,89.61,,,,,,,,,22.68123,,,,39.56487184,-104.87543344,
13:20:45.670,,,,,,,,,,,,,5795.97551765625,,5.99934343310885,,,,,,14.8085179974031,,,39.56490678,-104.87549496,
13:20:45.671,,,,,,,,,,,,,5795.97551765625,,5.99940523365603,,,,,,14.8085179974031,,,39.56490678,-104.87549496,
13:20:45.672,,,,,,,,,,,,,5806.75879609863,,5.99959640400249,,,,,,13.3636440220439,,,39.56490678,-104.87549496,
13:20:45.673,,,,,,,,,,,,,5806.75879609863,,5.99977067135184,,,,,,13.3636440220439,,,39.56490678,-104.87549496,
13:20:45.859,,,,,,,,,,,,,,6.87008920964852,,0.0960081629533524,84.4941103252491,1.10223299177337,0.684895616331213,,,0.0909423453656293,15.5342798059333,39.56490678,-104.87549496,
13:20:46.191,13,1,,54.98,332.7,,56.28,90.79,,89.6,,93,,,,,,,,,,,,39.56490678,-104.87549496,
13:20:46.520,,,27.49,,,332,,,90.83,,89.61,,,,,,,,,18.68496,,,,39.56490678,-104.87549496,
13:20:46.671,,,,,,,,,,,,,5796.72764381836,,6.19472290270333,,,,,,16.8664995567578,,,39.56490678,-104.87549496,
13:20:46.675,,,,,,,,,,,,,5796.72764381836,,6.19553636868019,,,,,,16.8664995567578,,,39.56494461,-104.87556724,
13:20:46.683,,,,,,,,,,,,,5810.36764,,6.1969269681992,,,,,,15.5634746094132,,,39.56494461,-104.87556724,
13:20:46.685,,,,,,,,,,,,,5810.36764,,6.19718619717629,,,,,,15.5634746094132,,,39.56494461,-104.87556724,
13:20:46.749,,,,,,,,,,,,,,7.05290331201718,,0.100304641587573,84.4984068038833,1.49853143918959,0.931143978900677,,,0.11227617756056,17.3983933826453,39.56494461,-104.87556724,
13:20:47.166,13,1,,54.98,332.5,,53.38,90.75,,89.56,,93,,,,,,,,,,,,39.56494461,-104.87556724,
13:20:47.465,,,27.49,,,332.7,,,90.8,,89.58,,,,,,,,,17.759526,,,,39.56494461,-104.87556724,
13:20:47.573,,,,,,,,,,,,,,7.23650534893335,,0.104572612470947,84.5026747747667,1.6892342734823,1.04964118974797,,,0.096769229071843,18.64113576712,39.56494461,-104.87556724,
13:20:47.676,,,,,,,,,,,,,5796.15654056641,,6.41304459355228,,,,,,18.521831900884,,,39.56498543,-104.87565134,
13:20:47.677,,,,,,,,,,,,,5796.15654056641,,6.41314043796805,,,,,,18.521831900884,,,39.56498543,-104.87565134,
13:20:47.705,,,,,,,,,,,,,5810.36764,,6.41863675755469,,,,,,17.4193230371605,,,39.56498543,-104.87565134,
13:20:47.706,,,,,,,,,,,,,5810.36764,,6.41886598359512,,,,,,17.4193230371605,,,39.56498543,-104.87565134,
13:20:47.928,13,1,,54.98,333.2,,41.24,90.73,,89.53,,93,,,,,,,,,,,,39.56498543,-104.87565134,
13:20:48.215,,,27.49,,,334.9,,,90.77,,89.55,,,,,,,,,13.811276,,,,39.56498543,-104.87565134,
13:20:48.273,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:20:48.301,,,,,,,,,,,,,,7.40255966861371,,0.108469969820692,84.5065721321165,2.24454279242555,1.39469379947226,,,0.0690965001392227,19.2625069593574,39.5628101,-104.8760411,
13:20:48.614,13,1,,54.98,336.1,,3.56,90.71,,89.52,,93,,,,,,,,,,,,39.5628101,-104.8760411,
13:20:48.670,,,,,,,,,,,,,5795.88180225586,,6.64243769428422,,,,,,19.7745171630903,,,39.5628101,-104.8760411,
13:20:48.680,,,,,,,,,,,,,5795.88180225586,,6.6447309002597,,,,,,19.7745171630903,,,39.5650277,-104.87574639,
13:20:48.681,,,,,,,,,,,,,5809.71163219727,,6.6449127060481,,,,,,18.8792144390371,,,39.5650277,-104.87574639,
13:20:48.682,,,,,,,,,,,,,5795.88180225586,,6.64505789533534,,,,,,19.7745171630903,,,39.5650277,-104.87574639,
13:20:48.906,,,27.49,,,337.5,,,90.75,,89.53,,,,,,,,,1.2015,,,,39.5650277,-104.87574639,
13:20:49.008,,,,,,,,,,,,,,7.5593048822076,,0.112250302625031,84.5103524649208,25.8010819808573,16.0320441115273,,,0.053981818298846,19.2625069593574,39.5650277,-104.87574639,
13:20:49.367,13,1,,54.98,337,,-3.26,90.71,,89.52,,93,,,,,,,,,,,,39.5650277,-104.87574639,
13:20:49.672,,,,,,,,,,,,,5795.29147533203,,6.86472930699381,,,,,,19.6403000469112,,,39.56506543,-104.87583834,
13:20:49.673,,,,,,,,,,,,,5795.29147533203,,6.86497306168385,,,,,,19.6403000469112,,,39.56506543,-104.87583834,
13:20:49.681,,,,,,,,,,,,,5809.71163219727,,6.86668622410118,,,,,,19.3482351542031,,,39.56506543,-104.87583834,
13:20:49.683,,,,,,,,,,,,,5809.71163219727,,6.86694477703002,,,,,,19.3482351542031,,,39.56506543,-104.87583834,
13:20:49.743,,,27.49,,,337.5,,,90.75,,89.53,,,,,,,,,-1.10025,,,,39.56506543,-104.87583834,
13:20:49.843,,,,,,,,,,,,,,7.72971168109899,,0.116573316639851,84.5146754789356,-27.266530334015,-16.9426312201772,,,,18.64113576712,39.56506543,-104.87583834,
13:20:50.146,13,1,,54.98,337.5,,-10,90.71,,89.52,,93,,,,,,,,,,,,39.56506543,-104.87583834,
13:20:50.472,,,27.49,,,337.5,,,90.75,,89.53,,,,,,,,,-3.375,,,,39.56506543,-104.87583834,
13:20:50.559,,,,,,,,,,,,,,7.87181154842159,,0.120282782007935,84.5183849443037,-8.88888888888889,-5.52329777777778,,,0,18.64113576712,39.56506543,-104.87583834,
13:20:50.679,,,,,,,,,,,,,5795.57342251953,,7.07332023750562,,,,,,19.2152830900767,,,39.56509805,-104.87592738,
13:20:50.680,,,,,,,,,,,,,5795.57342251953,,7.07355104676411,,,,,,19.2152830900767,,,39.56509805,-104.87592738,
13:20:50.681,,,,,,,,,,,,,5809.71163219727,,7.07370326688001,,,,,,19.2424486429246,,,39.56509805,-104.87592738,
13:20:50.863,13,1,,54.98,337.5,,-10.94,90.71,,89.52,,93,,,,,,,,,,,,39.56509805,-104.87592738,
13:20:51.186,,,27.49,,,337.7,,,90.75,,89.53,,,,,,,,,-3.694438,,,,39.56509805,-104.87592738,
13:20:51.437,,,,,,,,,,,,,,8.03132372546836,,0.124679944937537,84.5227821072333,-7.84963775275157,-4.877537260065,,,-0.0180634401914165,18.0197645748827,39.56509805,-104.87592738,
13:20:51.693,,,,,,,,,,,,,5795.56060673828,,7.26858388932782,,,,,,18.7455263834129,,,39.56513011,-104.87601263,
