time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]Odometer (miles)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average fuel consumption (MPG)","Average fuel consumption (total) (MPG)","Average fuel consumption 10 sec (MPG)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel consumption (MPG)","Calculated instant fuel rate (gal./h)","Distance travelled (miles)","Distance travelled (total) (miles)","Engine Fuel Rate (g/sec)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","HV EV Battery Power (kW)","Hybrid/EV battery pack remaining charge (%)","Hybrid/EV Battery System Current (A)","Hybrid/EV Battery System Voltage (V)","Instant engine power (based on fuel consumption) (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle Fuel Rate (g/sec)","Vehicle speed (mph)",Latitude,Longtitude,
14:14:29.360,,,,,,,,,,,,,,,,11824.3422229038,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57755838,-104.86485454,
14:14:29.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0625,,,,,,39.57755838,-104.86485454,
14:14:29.754,19,10,,54.98,336.5,,-43.54,86.43,,85.54,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57755838,-104.86485454,
14:14:29.838,,,,,,,,,,,,,,5729.73474930664,,,,,17.2750593200326,,,,,,,,,,,,,,,,,19.0810659738976,,,,39.57755838,-104.86485454,
14:14:29.849,,,,,,,,,,,,,,5729.73474930664,,,,,17.2751009784327,,,,,,,,,,,,,,,,,19.0810659738976,,,,39.57748141,-104.86482776,
14:14:29.850,,,,,,,,,,,,,,5746.71926390137,,,,,17.2751072169701,,,,,,,,,,,,,,,,,19.1078261980946,,,,39.57748141,-104.86482776,
14:14:30.321,,,27.49,,,336.8,,,86.53,,85.47,,,,,,,,,,,,,,,,,,,,-14.664272,,,,,,,,,39.57748141,-104.86482776,
14:14:30.514,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57748141,-104.86482776,
14:14:30.610,,,,,,,,,,,,,,,,,,20.8697351782852,,,,2.33553395367236,359.745966464632,,-1.90940266247107,-1.18644744178231,,,,,,,,,,,-0.0679111961696649,,17.3983933826453,39.57748141,-104.86482776,
14:14:30.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57748141,-104.86482776,
14:14:30.707,,,,,,,,,,,,,,,,11824.5567475739,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57748141,-104.86482776,
14:14:30.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.9,336.046875,,,,,,39.57748141,-104.86482776,
14:14:30.839,,,,,,,,,,,,,,5729.10597503906,,,,,17.2763483981227,,,,,,,,,,,,,,,,,17.8283817783457,,,,39.57748141,-104.86482776,
14:14:30.840,,,,,,,,,,,,,,5729.10597503906,,,,,17.2763494884723,,,,,,,,,,,,,,,,,17.8283817783457,,,,39.57748141,-104.86482776,
14:14:30.852,,,,,,,,,,,,,,,,,,,17.2763648518043,,,,,,,,,,,,,,,,,17.8283817783457,,,,39.57741067,-104.86480323,
14:14:30.853,,,,,,,,,,,,,,5729.10597503906,,,,,,,,,,,,,,,,,,,,,,,,,,39.57741067,-104.86480323,
14:14:30.854,,,,,,,,,,,,,,5746.71926390137,,,,,17.2763662976151,,,,,,,,,,,,,,,,,17.8650917542689,,,,39.57741067,-104.86480323,
14:14:31.150,19,10,,54.98,336.5,,-39.1,86.48,,85.58,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57741067,-104.86480323,
14:14:31.308,,,,,,,,,,,,,,5774.60640390137,,,,,17.2585938174871,,,,,,,,,,,,,,,,,0,,,,39.57741067,-104.86480323,
14:14:31.310,,,,,,,,,,,,,,5774.60640390137,,,,,17.2585028816717,,,,,,,,,,,,,,,,,0,,,,39.57741067,-104.86480323,
14:14:31.482,,,27.49,,,336.5,,,86.55,,85.49,,,,,,,,,,,,,,,,,,,,-13.15715,,,,,,,,,39.57741067,-104.86480323,
14:14:31.673,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57741067,-104.86480323,
14:14:31.782,,,,,,,,,,,,,,,,,,20.8560581363195,,,,2.34079480267529,359.751227313634,,-1.97611184793059,-1.22789859506048,,,,,,,,,,,-0.0678542517690436,,16.1556509981707,39.57741067,-104.86480323,
14:14:31.832,,,,,,,,,,,,,,5727.85723735352,,,,,17.2575908511873,,,,,,,,,,,,,,,,,16.4862202164439,,,,39.57741067,-104.86480323,
14:14:31.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57741067,-104.86480323,
14:14:31.849,,,,,,,,,,,,,,5727.85723735352,,,,,17.2575612241347,,,,,,,,,,,,,,,,,16.4862202164439,,,,39.57734496,-104.86477935,
14:14:31.851,,,,,,,,,,,,,,5746.71926390137,,,,,17.2575582654523,,,,,,,,,,,,,,,,,16.5377577544112,,,,39.57734496,-104.86477935,
14:14:31.880,,,,,,,,,,,,,,,,11824.7296673933,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57734496,-104.86477935,
14:14:32.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.28125,,,,,,39.57734496,-104.86477935,
14:14:32.375,19,10,,54.98,336.8,,-45.5,86.49,,85.6,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57734496,-104.86477935,
14:14:32.682,,,27.49,,,336.8,,,86.57,,85.51,,,,,,,,,,,,,,,,,,,,-15.3244,,,,,,,,,39.57734496,-104.86477935,
14:14:32.839,,,,,,,,,,,,,,5726.85840740234,,,,,17.2512952465388,,,,,,,,,,,,,,,,,14.4506085320038,,,,39.57734496,-104.86477935,
14:14:32.846,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57734496,-104.86477935,
14:14:32.847,,,,,,,,,,,,,,5726.85840740234,,,,,17.2512461665319,,,,,,,,,,,,,,,,,14.4506085320038,,,,39.5772845,-104.86475702,
14:14:32.848,,,,,,,,,,,,,,5746.71926390137,,,,,17.2512368619341,,,,,,,,,,,,,,,,,14.5025599318568,,,,39.5772845,-104.86475702,
14:14:32.988,,,,,,,,,,,,,,,,,,20.8328312017596,,,,2.34516489197876,359.755597402938,,-1.3703636031427,-0.851504202448383,,,,,,,,,,,-0.0731682113038661,,13.048795036984,39.5772845,-104.86475702,
14:14:33.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.5772845,-104.86475702,
14:14:33.214,,,,,,,,,,,,,,,,11824.8733086674,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5772845,-104.86475702,
14:14:33.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.8,337.046875,,,,,,39.5772845,-104.86475702,
14:14:33.607,19,10,,54.98,337.3,,-48.58,86.52,,85.63,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5772845,-104.86475702,
14:14:33.842,,,,,,,,,,,,,,5726.23203609375,,,,,17.2385615926071,,,,,,,,,,,,,,,,,11.5873296088462,,,,39.57723633,-104.86473924,
14:14:33.843,,,,,,,,,,,,,,5726.23203609375,,,,,17.2385458983399,,,,,,,,,,,,,,,,,11.5873296088462,,,,39.57723633,-104.86473924,
14:14:33.844,,,,,,,,,,,,,,5726.23203609375,,,,,17.2385422961805,,,,,,,,,,,,,,,,,11.5873296088462,,,,39.57723633,-104.86473924,
14:14:33.845,,,,,,,,,,,,,,5746.71926390137,,,,,17.2385186902226,,,,,,,,,,,,,,,,,11.6548093626477,,,,39.57723633,-104.86473924,
14:14:34.005,,,27.49,,,337,,,86.6,,85.53,,,,,,,,,,,,,,,,,,,,-16.37146,,,,,,,,,39.57723633,-104.86473924,
14:14:34.223,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57723633,-104.86473924,
14:14:34.317,,,,,,,,,,,,,,,,,,20.7951930031324,,,,2.34860644176551,359.759038952725,,-0.916228607589061,-0.569317886126222,,,,,,,,,,,-0.0896085555923605,,9.32056788356001,39.57723633,-104.86473924,
14:14:34.362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57723633,-104.86473924,
14:14:34.396,,,,,,,,,,,,,,,,11824.9864296042,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57723633,-104.86473924,
14:14:34.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.890625,,,,,,39.57723633,-104.86473924,
14:14:34.851,,,,,,,,,,,,,,5725.58163519531,,,,,17.2206487878408,,,,,,,,,,,,,,,,,9.32802450853155,,,,39.57723633,-104.86473924,
14:14:34.879,,,,,,,,,,,,,,5725.58163519531,,,,,17.220152990521,,,,,,,,,,,,,,,,,9.32802450853155,,,,39.57719838,-104.86472606,
14:14:34.880,,,,,,,,,,,,,,5734.58031609863,,,,,17.2201280860854,,,,,,,,,,,,,,,,,9.37692101034166,,,,39.57719838,-104.86472606,
14:14:34.886,19,10,,54.98,335.8,,-26.28,86.54,,85.65,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57719838,-104.86472606,
14:14:35.322,,,27.49,,,336.1,,,86.64,,85.57,,,,,,,,,,,,,,,,,,,,-8.832708,,,,,,,,,39.57719838,-104.86472606,
14:14:35.518,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57719838,-104.86472606,
14:14:35.629,,,,,,,,,,,,,,,,,,20.7482846130119,,,,2.35087133510093,359.76130384606,,-1.13215561977142,-0.703488669612988,,,,,,,,,,,-0.101576838850527,,6.21371192237334,39.57719838,-104.86472606,
14:14:35.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57719838,-104.86472606,
14:14:35.741,,,,,,,,,,,,,,,,11825.0608748024,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57719838,-104.86472606,
14:14:35.835,,,,,,,,,,,,,,5724.84632974609,,,,,17.1974324588073,,,,,,,,,,,,,,,,,6.62133150981338,,,,39.57719838,-104.86472606,
14:14:35.851,,,,,,,,,,,,,,5724.84632974609,,,,,17.1970614088928,,,,,,,,,,,,,,,,,6.62133150981338,,,,39.57716969,-104.86471589,
14:14:35.854,,,,,,,,,,,,,,5734.58031609863,,,,,17.1969755575072,,,,,,,,,,,,,,,,,6.69547625328697,,,,39.57716969,-104.86471589,
14:14:35.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.9,335.5,,,,,,39.57716969,-104.86471589,
14:14:36.215,19,10,,54.98,336.1,,-19.52,86.57,,85.68,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57716969,-104.86471589,
14:14:36.443,,,,,,,,,,,,,,5778.2156482959,,,,,17.174318839916,,,,,,,,,,,,,,,,,0,,,,39.57716969,-104.86471589,
14:14:36.444,,,,,,,,,,,,,,5778.2156482959,,,,,17.1742489247818,,,,,,,,,,,,,,,,,0,,,,39.5763479,-104.8654018,
14:14:36.506,,,27.49,,,335.1,,,86.65,,85.58,,,,,,,,,,,,,,,,,,,,-6.541152,,,,,,,,,39.5763479,-104.8654018,
14:14:36.669,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5763479,-104.8654018,
14:14:36.827,,,,,,,,,,,,,,,,,,20.6948213341603,,,,2.3516981759338,359.762130686893,,-0.611513079041734,-0.379976493437242,,,,,,,,,,,-0.123525585154567,,2.48548476894934,39.5763479,-104.8654018,
14:14:36.867,,,,,,,,,,,,,,5725.01293490234,,,,,17.1605811492446,,,,,,,,,,,,,,,,,2.72906234030563,,,,39.5763479,-104.8654018,
14:14:36.885,,,,,,,,,,,,,,5725.01293490234,,,,,17.1600171550271,,,,,,,,,,,,,,,,,2.72906234030563,,,,39.57715262,-104.86470998,
14:14:36.887,,,,,,,,,,,,,,5740.16915949927,,,,,17.1599639662853,,,,,,,,,,,,,,,,,2.77711351854765,,,,39.57715262,-104.86470998,
14:14:36.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57715262,-104.86470998,
14:14:37.037,,,,,,,,,,,,,,,,11825.0880523868,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57715262,-104.86470998,
14:14:37.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.390625,,,,,,39.57715262,-104.86470998,
14:14:37.440,19,10,,54.98,334.4,,0.28,86.58,,85.69,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57715262,-104.86470998,
14:14:37.752,,,27.49,,,334.1,,,86.65,,85.59,,,,,,,,,,,,,,,,,,,,0.093548,,,,,,,,,39.57715262,-104.86470998,
14:14:37.834,,,,,,,,,,,,,,5725.19235583984,,,,,17.1285374399486,,,,,,,,,,,,,,,,,2.30404431681677,,,,39.57715262,-104.86470998,
14:14:37.840,,,,,,,,,,,,,,5725.19235583984,,,,,17.1283463999851,,,,,,,,,,,,,,,,,2.30404431681677,,,,39.5771429,-104.86470669,
14:14:38.055,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5771429,-104.86470669,
14:14:38.165,,,,,,,,,,,,,,,,,,20.6374555031896,,,,2.35285347689286,359.763285987852,,53.4484970282636,33.2113460469492,,,,,,,,,,,,,3.10685596118667,39.5771429,-104.86470669,
14:14:38.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.5771429,-104.86470669,
14:14:38.292,,,,,,,,,,,,,,,,11825.1260261878,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5771429,-104.86470669,
14:14:38.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,332.84375,,,,,,39.5771429,-104.86470669,
14:14:38.718,19,10,,54.98,331.7,,33.6,86.58,,85.69,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5771429,-104.86470669,
14:14:38.845,,,,,,,,,,,,,,5725.13308285156,,,,,17.1024328815482,,,,,,,,,,,,,,,,,5.54760204696109,,,,39.5771429,-104.86470669,
14:14:38.853,,,,,,,,,,,,,,5725.13308285156,,,,,17.1022268206406,,,,,,,,,,,,,,,,,5.54760204696109,,,,39.57712542,-104.86470137,
14:14:38.856,,,,,,,,,,,,,,5740.39052237644,,,,,17.1021442670796,,,,,,,,,,,,,,,,,5.46019292338541,,,,39.57712542,-104.86470137,
14:14:39.077,,,27.49,,,331.2,,,86.65,,85.58,,,,,,,,,,,,,,,,,,,,11.12832,,,,,,,,,39.57712542,-104.86470137,
14:14:39.244,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57712542,-104.86470137,
14:14:39.356,,,,,,,,,,,,,,,,,,20.601131833906,,,,2.35552468072567,359.765957191685,,1.16819070623418,0.725879827323441,,,,,,,,,,,,,8.07782549908534,39.57712542,-104.86470137,
14:14:39.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57712542,-104.86470137,
14:14:39.457,,,,,,,,,,,,,,,,11825.2138264809,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57712542,-104.86470137,
14:14:39.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,331.109375,,,,,,39.57712542,-104.86470137,
14:14:39.837,,,,,,,,,,,,,,5725.31730970703,,,,,17.0860766850811,,,,,,,,,,,,,,,,,9.73067265710578,,,,39.57712542,-104.86470137,
14:14:39.842,,,,,,,,,,,,,,5725.31730970703,,,,,17.0859897404373,,,,,,,,,,,,,,,,,9.73067265710578,,,,39.57709215,-104.86469049,
14:14:39.849,,,,,,,,,,,,,,5738.28042417104,,,,,17.0858683301989,,,,,,,,,,,,,,,,,9.59586674772848,,,,39.57709215,-104.86469049,
14:14:40.053,19,10,,54.98,330.3,,50.86,86.55,,85.66,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57709215,-104.86469049,
14:14:40.425,,,27.49,,,331.7,,,86.62,,85.56,,,,,,,,,,,,,,,,,,,,16.870262,,,,,,,,,39.57709215,-104.86469049,
14:14:40.612,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57709215,-104.86469049,
14:14:40.806,,,,,,,,,,,,,,,,,,20.5702598733706,,,,2.36027972256605,359.770712233525,,1.12624214134908,0.699814205612219,,,,,,,,,,,,,11.8060526525093,39.57709215,-104.86469049,
14:14:40.837,,,,,,,,,,,,,,5724.89999583008,,,,,17.0748532858567,,,,,,,,,,,,,,,,,12.05708631551,,,,39.57709215,-104.86469049,
14:14:40.848,,,,,,,,,,,,,,5724.89999583008,,,,,17.0747348696228,,,,,,,,,,,,,,,,,12.05708631551,,,,39.57704618,-104.86467495,
14:14:40.852,,,,,,,,,,,,,,5737.97709057849,,,,,17.0746837118583,,,,,,,,,,,,,,,,,11.9656708382161,,,,39.57704618,-104.86467495,
14:14:40.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57704618,-104.86467495,
14:14:40.947,,,,,,,,,,,,,,,,11825.3701208312,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57704618,-104.86467495,
14:14:41.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,333.359375,,,,,,39.57704618,-104.86467495,
14:14:41.327,19,10,,54.98,333.7,,6.52,86.53,,85.64,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57704618,-104.86467495,
14:14:41.384,,,,,,,,,,,,,,5777.23123609863,,,,,17.0545608469747,,,,,,,,,,,,,,,,,0,,,,39.57704618,-104.86467495,
14:14:41.386,,,,,,,,,,,,,,5777.23123609863,,,,,17.0545097049264,,,,,,,,,,,,,,,,,0,,,,39.57704618,-104.86467495,
14:14:41.389,,,,,,,,,,,,,,5777.23123609863,,,,,,,,,,,,,,,,,,,,,,,,,,39.5762788,-104.8653604,
14:14:41.707,,,27.49,,,334.1,,,86.6,,85.54,,,,,,,,,,,,,,,,,,,,2.178332,,,,,,,,,39.5762788,-104.8653604,
14:14:41.835,,,,,,,,,,,,,,5724.57639735352,,,,,17.0502944000816,,,,,,,,,,,,,,,,,12.8176449961379,,,,39.5762788,-104.8653604,
14:14:41.854,,,,,,,,,,,,,,5724.57639735352,,,,,17.0501179931677,,,,,,,,,,,,,,,,,12.8176449961379,,,,39.57699747,-104.86465486,
14:14:41.856,,,,,,,,,,,,,,5737.77213732651,,,,,17.0501019918267,,,,,,,,,,,,,,,,,12.8123586572061,,,,39.57699747,-104.86465486,
14:14:41.939,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57699747,-104.86465486,
14:14:42.026,,,,,,,,,,,,,,,,,,20.5462834671149,,,,2.36449079656059,359.77492330752,,9.18133691283055,5.70501649886243,,,,,,,,,,,0.0871726764721356,,12.4274238447467,39.57699747,-104.86465486,
14:14:42.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57699747,-104.86465486,
14:14:42.138,,,,,,,,,,,,,,,,11825.5085354016,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57699747,-104.86465486,
14:14:42.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,334.046875,,,,,,39.57699747,-104.86465486,
14:14:42.496,19,10,,54.98,334.4,,-7.74,86.52,,85.64,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57699747,-104.86465486,
14:14:42.845,,,,,,,,,,,,,,5724.54515888672,,,,,17.0403751148886,,,,,,,,,,,,,,,,,12.5939515802633,,,,39.57699747,-104.86465486,
14:14:42.851,,,27.49,,,333.9,,,86.6,,85.54,,,,,,,,,,,,,,,,,,,,-2.584386,,,,,,,,,39.57699747,-104.86465486,
14:14:42.858,,,,,,,,,,,,,,5724.54515888672,,,,,17.0402423003527,,,,,,,,,,,,,,,,,12.5939515802633,,,,39.57694879,-104.86463674,
14:14:42.859,,,,,,,,,,,,,,5724.54515888672,,,,,,,,,,,,,,,,,,,,,,,,,,39.57694879,-104.86463674,
14:14:42.860,,,,,,,,,,,,,,5737.77213732651,,,,,17.0402266867375,,,,,,,,,,,,,,,,,12.5982459306546,,,,39.57694879,-104.86463674,
14:14:43.016,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57694879,-104.86463674,
14:14:43.130,,,,,,,,,,,,,,,,,,20.523047919698,,,,2.36811227271277,359.778544783672,,-7.35184295225249,-4.56822200708408,,,,,,,,,,,,,11.8060526525093,39.57694879,-104.86463674,
14:14:43.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57694879,-104.86463674,
14:14:43.266,,,,,,,,,,,,,,,,11825.6275703715,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57694879,-104.86463674,
14:14:43.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.046875,,,,,,39.57694879,-104.86463674,
14:14:43.750,19,10,,54.98,335.3,,-21.58,86.52,,85.64,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57694879,-104.86463674,
14:14:43.832,,,,,,,,,,,,,,5723.93160335938,,,,,17.0284086051558,,,,,,,,,,,,,,,,,11.520222117411,,,,39.57694879,-104.86463674,
14:14:43.842,,,,,,,,,,,,,,5723.93160335938,,,,,17.0282858789225,,,,,,,,,,,,,,,,,11.520222117411,,,,39.57690311,-104.86461867,
14:14:43.843,,,,,,,,,,,,,,5737.55078951555,,,,,17.0282692320784,,,,,,,,,,,,,,,,,11.5451668959135,,,,39.57690311,-104.86461867,
14:14:44.047,,,27.49,,,335.1,,,86.6,,85.54,,,,,,,,,,,,,,,,,,,,-7.231458,,,,,,,,,39.57690311,-104.86461867,
14:14:44.205,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57690311,-104.86461867,
14:14:44.319,,,,,,,,,,,,,,,,,,20.4946112713689,,,,2.37160238103572,359.782034891995,,-2.35083989978231,-1.46074373936764,,,,,,,,,,,,,10.5633102680347,39.57690311,-104.86461867,
14:14:44.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57690311,-104.86461867,
14:14:44.416,,,,,,,,,,,,,,,,11825.7422873878,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57690311,-104.86461867,
14:14:44.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.5,335.03125,,,,,,39.57690311,-104.86461867,
14:14:44.839,,,,,,,,,,,,,,5723.72094395508,,,,,17.0144019295502,,,,,,,,,,,,,,,,,10.692555945348,,,,39.57690311,-104.86461867,
14:14:44.840,,,,,,,,,,,,,,5723.72094395508,,,,,17.014386061671,,,,,,,,,,,,,,,,,10.692555945348,,,,39.57690311,-104.86461867,
14:14:44.844,,,,,,,,,,,,,,5723.72094395508,,,,,17.0143280792836,,,,,,,,,,,,,,,,,10.692555945348,,,,39.57686032,-104.86460188,
14:14:44.852,,,,,,,,,,,,,,5735.81286068591,,,,,17.0142181673926,,,,,,,,,,,,,,,,,10.7064437849144,,,,39.57686032,-104.86460188,
14:14:45.011,19,10,,54.98,334.4,,-2,86.53,,85.65,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57686032,-104.86460188,
14:14:45.490,,,27.49,,,332,,,86.61,,85.55,,,,,,,,,,,,,,,,,,,,-0.664,,,,,,,,,39.57686032,-104.86460188,
14:14:45.748,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57686032,-104.86460188,
14:14:45.833,,,,,,,,,,,,,,5723.8555096582,,,,,17.003078611818,,,,,,,,,,,,,,,,,11.8333928996354,,,,39.57686032,-104.86460188,
14:14:45.842,,,,,,,,,,,,,,5723.8555096582,,,,,17.0029697264154,,,,,,,,,,,,,,,,,11.8333928996354,,,,39.57681407,-104.86458362,
14:14:45.843,,,,,,,,,,,,,,5735.79646564946,,,,,17.0029577580266,,,,,,,,,,,,,,,,,11.800520746044,,,,39.57681407,-104.86458362,
14:14:45.848,,,,,,,,,,,,,,,,,,20.462852555274,,,,2.37661439800938,359.787046908968,,-28.6144578313253,-17.7801942771084,,,,,,,,,,,,,11.8060526525093,39.57681407,-104.86458362,
14:14:45.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.57681407,-104.86458362,
14:14:45.958,,,,,,,,,,,,,,,,11825.9070283013,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.57681407,-104.86458362,
14:14:46.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.609375,,,,,,39.57681407,-104.86458362,
14:14:46.456,19,10,,54.98,330.3,,42.24,86.53,,85.64,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,39.57681407,-104.86458362,
14:14:46.498,,,,,,,,,,,,,,5777.88724390137,,,,,16.978577713766,,,,,,,,,,,,,,,,,0,,,,39.57681407,-104.86458362,
14:14:46.499,,,,,,,,,,,,,,5777.88724390137,,,,,,,,,,,,,,,,,,,,,,,,,,39.5761343,-104.8651958,
14:14:46.500,,,,,,,,,,,,,,5777.88724390137,,,,,16.9785203052481,,,,,,,,,,,,,,,,,0,,,,39.5761343,-104.8651958,
14:14:46.787,,,27.49,,,331.2,,,86.6,,85.54,,,,,,,,,,,,,,,,,,,,13.989888,,,,,,,,,39.5761343,-104.8651958,
14:14:46.844,,,,,,,,,,,,,,5724.32889257813,,,,,16.975873147629,,,,,,,,,,,,,,,,,13.4663564355013,,,,39.5761343,-104.8651958,
14:14:46.850,,,,,,,,,,,,,,5724.32889257813,,,,,16.9758277301221,,,,,,,,,,,,,,,,,13.4663564355013,,,,39.5767652,-104.86456396,
14:14:46.851,,,,,,,,,,,,,,,,,,,16.9758161345751,,,,,,,,,,,,,,,,,13.4082899062908,,,,39.5767652,-104.86456396,
14:14:46.852,,,,,,,,,,,,,,5735.9834362919,,,,,,,,,,,,,,,,,,,,,,,,,,39.5767652,-104.86456396,
14:14:46.939,,,,,,,,,,,,69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5767652,-104.86456396,
14:14:47.028,,,,,,,,,,,,,,,,,,20.4437347621246,,,,2.38109551571254,359.791528026672,,1.57256441223833,0.97714592139694,,,,,,,,,,,,,13.6701662292213,39.5767652,-104.86456396,
14:14:47.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,39.5767652,-104.86456396,
14:14:47.127,,,,,,,,,,,,,,,,11826.0543189883,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5767652,-104.86456396,
14:14:47.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4,331.65625,,,,,,39.5767652,-104.86456396,
